date,net_pnl,total_volume,trades,profit_rate,sentiment,cumulative_net_pnl,greed_flag
2024-09-05,0.0,0.84,1,0.0,Fear,337077.474235,0
2024-09-06,-1104.856765,39047.1,42,0.0,Extreme Fear,335972.61747,0
2024-09-08,0.0,0.11,1,0.0,Fear,335972.61747,0
2024-09-09,0.0,4014.4300000000003,2,0.0,Fear,335972.61747,0
2024-09-10,-219.729659,2547.28,3,0.0,Fear,335752.887811,0
2024-09-11,0.0,0.54,1,0.0,Fear,335752.887811,0
2024-09-14,0.0,1014.8000000000001,11,0.0,Neutral,335752.887811,0
2024-09-18,-878.684794,13633.5,145,0.0,Neutral,334874.203017,0
2024-09-19,0.0,1521.8700000000001,19,0.0,Neutral,334874.203017,0
2024-09-20,9585.03428,332873.38,16,0.5,Neutral,344459.237297,0
2024-09-21,36165.56933,165648.12,23,1.0,Neutral,380624.806627,0
2024-09-22,0.0,19999.739999999998,3,0.0,Neutral,380624.806627,0
2024-09-23,334.760796,40334.29,2,0.5,Neutral,380959.567423,0
2024-09-24,0.0,7118.63,10,0.0,Neutral,380959.567423,0
2024-09-25,0.0,52754.130000000005,9,0.0,Greed,380959.567423,1
2024-09-26,439.812513,113711.93000000001,8,0.25,Neutral,381399.379936,0
2024-09-27,0.0,126097.04,56,0.0,Greed,381399.379936,1
2024-09-28,0.0,29199.21,4,0.0,Greed,381399.379936,1
2024-09-30,2710.626288,214669.85,106,0.04716981132075472,Greed,384110.006224,1
2024-10-01,0.0,139954.32,4,0.0,Neutral,384110.006224,0
2024-10-02,0.0,99954.34,4,0.0,Fear,384110.006224,0
2024-10-03,100.375782,132935.69,9,0.3333333333333333,Fear,384210.382006,0
2024-10-04,0.0,0.34,1,0.0,Fear,384210.382006,0
2024-10-05,5767.161892,605605.74,37,0.6486486486486487,Neutral,389977.54389800003,0
2024-10-06,130.487079,300130.56,22,0.22727272727272727,Neutral,390108.030977,0
2024-10-07,0.0,219984.65,21,0.0,Neutral,390108.030977,0
2024-10-08,5396.546638,434584.13,36,0.9166666666666666,Neutral,395504.577615,0
2024-10-09,396.06272,220399.93,14,0.21428571428571427,Neutral,395900.640335,0
2024-10-10,0.0,300024.33999999997,16,0.0,Fear,395900.640335,0
2024-10-11,8885.327477,488904.19,26,0.6923076923076923,Fear,404785.967812,0
2024-10-12,541.55471,159713.4,10,0.7,Neutral,405327.522522,0
2024-10-13,0.0,60002.42,10,0.0,Neutral,405327.522522,0
2024-10-14,1913.61958,61916.020000000004,5,1.0,Neutral,407241.142102,0
2024-10-15,1170.2260760000001,81173.36,7,0.5714285714285714,Greed,408411.36817800003,1
2024-10-16,219.480876,80229.17,11,0.2727272727272727,Greed,408630.84905400005,1
2024-10-17,36.11496,140531.75,9,0.1111111111111111,Greed,408666.964014,1
2024-10-18,333.219141,120331.43000000001,6,0.8333333333333334,Greed,409000.18315500004,1
2024-10-19,0.0,99996.86,4,0.0,Greed,409000.18315500004,1
2024-10-20,389.155797,176447.86000000002,96,0.11458333333333333,Greed,409389.338952,1
2024-10-21,2464.915564,324117.99,173,0.3930635838150289,Greed,411854.25451600004,1
2024-10-22,0.0,60000.36,3,0.0,Greed,411854.25451600004,1
2024-10-23,-46.489941,210006.07,18,0.0,Greed,411807.76457500004,1
2024-10-25,13235.862071,427883.18,30,0.7,Greed,425043.626646,1
2024-10-26,42471.99413,88668.86,6,1.0,Greed,467515.620776,1
2024-10-27,666.6623079999999,90664.41,4,0.75,Greed,468182.28308400005,1
2024-10-28,167.28016200000002,121495.25,13,0.3076923076923077,Greed,468349.56324600003,1
2024-10-29,801.170876,613267.8099999999,53,0.05660377358490566,Greed,469150.73412200005,1
2024-10-30,9.150023,11830.85,25,0.28,Extreme Greed,469159.8841450001,1
2024-10-31,1214.043811,896173.36,48,0.7083333333333334,Extreme Greed,470373.9279560001,1
2024-11-01,1040.475736,260981.03,23,0.2608695652173913,Extreme Greed,471414.4036920001,1
2024-11-02,0.0,40000.0,2,0.0,Greed,471414.4036920001,1
2024-11-03,0.0,129055.66,6,0.0,Greed,471414.4036920001,1
2024-11-04,2799.410474,451811.97,36,0.6388888888888888,Greed,474213.81416600005,1
2024-11-05,678.4759280000001,200627.23,10,0.5,Greed,474892.29009400005,1
2024-11-06,2817.83723,123906.9,15,0.4666666666666667,Greed,477710.12732400006,1
2024-11-07,4493.353136,111335.3,113,0.5309734513274337,Extreme Greed,482203.48046000005,1
2024-11-08,-64.41354100000007,270700.44,39,0.15384615384615385,Extreme Greed,482139.06691900006,1
2024-11-09,102.90894,193384.41,86,0.22093023255813954,Extreme Greed,482241.97585900006,1
2024-11-10,991.114334,413636.7,173,0.2947976878612717,Extreme Greed,483233.09019300004,1
2024-11-11,6749.630996,1570572.42,373,0.24664879356568364,Extreme Greed,489982.72118900006,1
2024-11-12,3494.399394,1226354.52,171,0.19883040935672514,Extreme Greed,493477.12058300007,1
2024-11-13,7846.402274,515336.37,48,0.5625,Extreme Greed,501323.52285700006,1
2024-11-14,4563.509225,1008361.81,110,0.2545454545454545,Extreme Greed,505887.03208200005,1
2024-11-15,4140.740438,1427858.42,149,0.3691275167785235,Extreme Greed,510027.77252000006,1
2024-11-16,2769.521909,303296.07,157,0.3057324840764331,Extreme Greed,512797.29442900006,1
2024-11-17,882.975285,1215987.57,209,0.23444976076555024,Extreme Greed,513680.26971400005,1
2024-11-18,4470.815187,2084339.58,346,0.3583815028901734,Extreme Greed,518151.084901,1
2024-11-19,2958.268991,628031.15,305,0.4918032786885246,Extreme Greed,521109.35389200004,1
2024-11-20,4210.0928969999995,1999514.1199999999,550,0.3981818181818182,Extreme Greed,525319.4467890001,1
2024-11-21,1692.430891,598300.62,535,0.308411214953271,Extreme Greed,527011.87768,1
2024-11-22,-18105.345617,1646713.62,679,0.3078055964653903,Extreme Greed,508906.532063,1
2024-11-23,2901.531638,516245.68,363,0.3526170798898072,Extreme Greed,511808.063701,1
2024-11-24,945.550386,664952.28,172,0.26744186046511625,Extreme Greed,512753.614087,1
2024-11-25,5523.740734,937410.87,255,0.4117647058823529,Extreme Greed,518277.354821,1
2024-11-26,1094.809359,1146902.44,302,0.2913907284768212,Extreme Greed,519372.16418,1
2024-11-27,-2654.495633,1444242.53,213,0.3474178403755869,Extreme Greed,516717.66854700004,1
2024-11-28,-127075.39958499999,1894225.15,332,0.32831325301204817,Extreme Greed,389642.26896200003,1
2024-11-29,176844.994152,794262.91,393,0.48854961832061067,Extreme Greed,566487.263114,1
2024-11-30,37316.69352,1732193.7,373,0.42091152815013405,Extreme Greed,603803.956634,1
2024-12-01,40886.364494,814711.82,416,0.53125,Extreme Greed,644690.3211279999,1
2024-12-02,18489.604313,585243.56,270,0.4074074074074074,Extreme Greed,663179.9254409999,1
2024-12-03,23576.539285,1084666.53,374,0.4304812834224599,Extreme Greed,686756.4647259999,1
2024-12-04,292891.815021,769287.65,319,0.46394984326018807,Extreme Greed,979648.2797469998,1
2024-12-05,71574.11848800001,1256750.79,456,0.4232456140350877,Extreme Greed,1051222.3982349997,1
2024-12-06,-92624.643895,3471019.22,403,0.23325062034739455,Greed,958597.7543399998,1
2024-12-07,85906.279067,451733.42,304,0.4309210526315789,Extreme Greed,1044504.0334069998,1
2024-12-08,15965.933436,932939.72,420,0.3619047619047619,Extreme Greed,1060469.9668429997,1
2024-12-09,6310.967676,983949.68,539,0.31910946196660483,Extreme Greed,1066780.9345189997,1
2024-12-10,39325.770231,3150424.08,1596,0.5870927318295739,Extreme Greed,1106106.7047499996,1
2024-12-11,319051.554217,2194098.33,1221,0.7125307125307125,Greed,1425158.2589669996,1
2024-12-12,599151.795008,4557189.87,1932,0.6997929606625258,Extreme Greed,2024310.0539749996,1
2024-12-13,31935.901745,2880824.64,1173,0.40153452685422,Extreme Greed,2056245.9557199995,1
2024-12-14,167801.399244,2369561.78,1235,0.47368421052631576,Extreme Greed,2224047.3549639997,1
2024-12-15,97525.315279,2583269.81,1697,0.24572775486152032,Extreme Greed,2321572.6702429997,1
2024-12-16,166774.344133,2740808.97,1055,0.5071090047393365,Extreme Greed,2488347.0143759996,1
2024-12-17,219591.305172,5233597.63,1941,0.4363730036063885,Extreme Greed,2707938.3195479997,1
2024-12-18,13682.994673,3798887.07,1429,0.36599020293911827,Extreme Greed,2721621.314221,1
2024-12-19,62744.004486000005,8241709.39,3339,0.6148547469302186,Extreme Greed,2784365.318707,1
2024-12-20,254969.660039,7681274.71,2488,0.5558681672025724,Greed,3039334.978746,1
2024-12-21,150022.163157,4382875.12,1681,0.5496728138013087,Greed,3189357.1419030004,1
2024-12-22,352197.163973,3087320.22,774,0.4354005167958656,Greed,3541554.3058760003,1
2024-12-23,-29430.626577,6771878.26,2347,0.2901576480613549,Greed,3512123.679299,1
2024-12-24,14813.780116,1767036.11,338,0.33727810650887574,Greed,3526937.4594150004,1
2024-12-25,756.6570469999998,347889.35,208,0.30288461538461536,Greed,3527694.116462,1
2024-12-26,60228.639722,2205242.65,697,0.5136298421807748,Extreme Greed,3587922.756184,1
2024-12-27,2672.811035,347913.0,260,0.4230769230769231,Greed,3590595.567219,1
2024-12-28,940.673623,281555.01,161,0.22981366459627328,Greed,3591536.2408419997,1
2024-12-29,2884.067927,344628.54,201,0.31840796019900497,Greed,3594420.3087689998,1
2024-12-30,9009.738137,1073865.73,304,0.39473684210526316,Greed,3603430.0469059995,1
2024-12-31,5445.01281,877164.62,306,0.3006535947712418,Greed,3608875.0597159998,1
2025-01-01,-9528.065345,282582.1,96,0.3020833333333333,Greed,3599346.9943709997,1
2025-01-02,8716.519087,774674.84,361,0.45706371191135736,Greed,3608063.5134579996,1
2025-01-03,6028.486793,771208.99,508,0.27165354330708663,Greed,3614092.0002509994,1
2025-01-04,2553.537968,1826029.6199999999,371,0.20215633423180593,Greed,3616645.5382189993,1
2025-01-05,3187.719363,451943.57,239,0.41841004184100417,Greed,3619833.257581999,1
2025-01-06,6064.185393,556526.99,573,0.15532286212914484,Extreme Greed,3625897.442974999,1
2025-01-07,16098.227531,1313178.1,637,0.7613814756671899,Extreme Greed,3641995.670505999,1
2025-01-08,130117.090554,3177275.18,1039,0.37151106833493747,Greed,3772112.761059999,1
2025-01-09,46975.928902,1020733.25,522,0.2777777777777778,Greed,3819088.689961999,1
2025-01-10,-10116.875552,6547449.68,819,0.5274725274725275,Neutral,3808971.814409999,0
2025-01-11,2269.080536,1658098.71,283,0.24381625441696114,Greed,3811240.894945999,1
2025-01-12,5742.241803,2258459.17,602,0.7840531561461794,Greed,3816983.1367489994,1
2025-01-13,9655.429352,2936648.0100000002,408,0.3872549019607843,Greed,3826638.5661009992,1
2025-01-14,16069.512355,876581.97,275,0.49818181818181817,Greed,3842708.078455999,1
2025-01-15,14819.5883,1801599.8900000001,267,0.4606741573033708,Greed,3857527.666755999,1
2025-01-16,20807.709328,3049692.96,371,0.3423180592991914,Extreme Greed,3878335.376083999,1
2025-01-17,7006.415608,1110230.46,238,0.5294117647058824,Extreme Greed,3885341.791691999,1
2025-01-18,443.2330819999997,2711629.88,651,0.38095238095238093,Extreme Greed,3885785.024773999,1
2025-01-19,87923.799302,9715215.3,1567,0.20229738353541799,Extreme Greed,3973708.824075999,1
2025-01-20,87277.239173,8287327.01,1315,0.5224334600760456,Extreme Greed,4060986.0632489994,1
2025-01-21,11077.839421,1523729.82,530,0.3867924528301887,Extreme Greed,4072063.9026699993,1
2025-01-22,20524.408057,1778406.43,832,0.28125,Extreme Greed,4092588.3107269993,1
2025-01-23,101256.24216,3697028.66,1218,0.6609195402298851,Extreme Greed,4193844.552886999,1
2025-01-24,10602.779738,1611433.45,874,0.5583524027459954,Extreme Greed,4204447.332624999,1
2025-01-25,-10348.016255999999,1239377.7,506,0.27865612648221344,Extreme Greed,4194099.316368999,1
2025-01-26,40823.466668,1201173.66,451,0.43458980044345896,Greed,4234922.783036999,1
2025-01-27,41331.765392,1508028.31,773,0.4760672703751617,Greed,4276254.548428999,1
2025-01-28,17979.613973,579412.17,498,0.6285140562248996,Greed,4294234.162401999,1
2025-01-29,23421.01147,1897513.41,910,0.4164835164835165,Greed,4317655.173872,1
2025-01-30,23097.471385,3014397.17,1067,0.3467666354264292,Greed,4340752.645257,1
2025-01-31,35868.296773,2783411.48,1016,0.5413385826771654,Extreme Greed,4376620.94203,1
2025-02-01,32300.205017,1363746.44,634,0.5962145110410094,Greed,4408921.147047,1
2025-02-02,162854.759623,5661092.29,1319,0.35860500379075055,Greed,4571775.90667,1
2025-02-03,348871.326269,22592901.37,2380,0.4634453781512605,Fear,4920647.232939,0
2025-02-04,416876.88812,15678409.27,2512,0.276671974522293,Greed,5337524.1210590005,1
2025-02-05,56706.235562,8743231.51,1297,0.3215111796453354,Neutral,5394230.356621001,0
2025-02-06,33803.799733,2818508.87,1703,0.46095126247798,Neutral,5428034.156354001,0
2025-02-07,22450.002091,3460263.54,1524,0.2821522309711286,Fear,5450484.158445001,0
2025-02-08,586.703253,839734.97,575,0.19130434782608696,Fear,5451070.861698001,0
2025-02-09,150551.829492,2920919.7,764,0.4306282722513089,Neutral,5601622.691190001,0
2025-02-10,63908.49465,3624958.44,889,0.4780652418447694,Fear,5665531.18584,0
2025-02-11,-6093.784817,2797544.17,848,0.21816037735849056,Neutral,5659437.4010230005,0
2025-02-12,19848.635032,4143974.54,1031,0.4626576139670223,Neutral,5679286.0360550005,0
2025-02-13,27829.534238,3199852.21,1370,0.4678832116788321,Neutral,5707115.570293001,0
2025-02-14,213860.675308,4007103.42,1655,0.42900302114803623,Neutral,5920976.245601001,0
2025-02-15,45042.92701,1712852.95,932,0.4302575107296137,Neutral,5966019.172611001,0
2025-02-16,2369.478425,806177.64,681,0.44052863436123346,Neutral,5968388.651036001,0
2025-02-17,1818.573295,2031044.64,941,0.22422954303931988,Neutral,5970207.224331001,0
2025-02-18,91204.672403,3371128.68,1676,0.5119331742243437,Neutral,6061411.896734001,0
2025-02-19,14985.794701,3263930.24,1361,0.4276267450404115,Fear,6076397.691435001,0
2025-02-20,46008.794102,4628609.29,2012,0.47912524850894633,Neutral,6122406.485537001,0
2025-02-21,119693.49395,3972159.88,1873,0.5221569674319274,Greed,6242099.979487001,1
2025-02-22,25278.704178,3175570.2,686,0.4970845481049563,Neutral,6267378.683665001,0
2025-02-23,10656.934251,1141310.74,520,0.45,Neutral,6278035.617916001,0
2025-02-24,38470.176242,11223619.59,5616,0.39672364672364674,Neutral,6316505.794158001,0
2025-02-25,204762.177034,19414984.36,6246,0.260646813960935,Fear,6521267.971192001,0
2025-02-26,63229.063129,4946958.13,1176,0.6709183673469388,Extreme Fear,6584497.034321002,0
2025-02-27,-36525.167517,1999898.43,890,0.27752808988764044,Extreme Fear,6547971.866804002,0
2025-02-28,225628.108748,4123660.77,1019,0.3886162904808636,Extreme Fear,6773599.975552002,0
2025-03-01,10596.108968,263824.13,174,0.4482758620689655,Extreme Fear,6784196.084520002,0
2025-03-02,66914.320708,6460848.74,532,0.5018796992481203,Fear,6851110.405228002,0
2025-03-03,616413.032233,8244590.38,1482,0.6153846153846154,Fear,7467523.437461002,0
2025-03-04,182075.566585,11124247.15,2402,0.25353871773522063,Extreme Fear,7649599.0040460015,0
2025-03-05,269328.365917,9193654.22,1660,0.7584337349397591,Extreme Fear,7918927.369963001,0
2025-03-06,16101.125561,6765324.96,760,0.48026315789473684,Fear,7935028.495524001,0
2025-03-07,150236.061627,19854275.48,2552,0.5223354231974922,Fear,8085264.557151001,0
2025-03-08,24700.773359,892083.51,529,0.5689981096408318,Fear,8109965.330510001,0
2025-03-09,19773.457395,10419697.99,1422,0.4409282700421941,Fear,8129738.787905001,0
2025-03-10,-10010.027269999999,16811790.68,2911,0.39745791824115423,Extreme Fear,8119728.760635001,0
2025-03-11,-76880.729036,14016952.09,3286,0.18746195982958003,Extreme Fear,8042848.031599001,0
2025-03-12,288105.984215,18618139.15,3968,0.5645161290322581,Fear,8330954.015814001,0
2025-03-13,14114.870873,3285591.22,962,0.4573804573804574,Neutral,8345068.886687,0
2025-03-14,68646.160089,8047187.16,2210,0.8538461538461538,Fear,8413715.046776,0
2025-03-15,78694.624572,2355749.54,261,0.5938697318007663,Neutral,8492409.671348,0
2025-03-16,-7910.943544999999,10187921.51,530,0.2320754716981132,Fear,8484498.727803,0
2025-03-17,26163.906513,3592895.05,920,0.4532608695652174,Fear,8510662.634316,0
2025-03-18,72322.788824,4050655.47,834,0.22541966426858512,Fear,8582985.423139999,0
2025-03-19,29374.682341,4598813.57,1612,0.4162531017369727,Fear,8612360.105480999,0
2025-03-20,10246.859436,1652257.93,771,0.4085603112840467,Neutral,8622606.964916999,0
2025-03-21,6951.270374,2543903.39,698,0.5,Fear,8629558.235290999,0
2025-03-22,12498.535254,971809.42,535,0.4747663551401869,Fear,8642056.770544998,0
2025-03-23,14047.421585,2593519.67,447,0.32662192393736017,Fear,8656104.192129998,0
2025-03-24,107878.961301,3017587.05,1027,0.6153846153846154,Neutral,8763983.153430998,0
2025-03-25,32030.90678,5372519.77,791,0.3615676359039191,Neutral,8796014.060211,0
2025-03-26,15802.167427,7597754.37,3102,0.27111540941328177,Neutral,8811816.227637999,0
2025-03-27,58825.359221,3240279.46,785,0.33375796178343947,Fear,8870641.586858999,0
2025-03-28,21337.179335,1483092.61,728,0.3173076923076923,Fear,8891978.766193999,0
2025-03-29,12098.872931,3668151.83,1894,0.3558606124604013,Fear,8904077.639124999,0
2025-03-30,15795.11514,2850874.96,568,0.16549295774647887,Fear,8919872.754265,0
2025-03-31,6978.184557,2164772.4699999997,495,0.5232323232323233,Fear,8926850.938822,0
2025-04-01,-2202.6622420000003,704445.1900000001,192,0.4583333333333333,Fear,8924648.276579998,0
2025-04-02,202212.740938,3867930.6,1076,0.8949814126394052,Fear,9126861.017517999,0
2025-04-03,-2365.961276,8670233.15,1748,0.2974828375286041,Fear,9124495.056241998,0
2025-04-04,-25515.678949999998,3835545.73,1272,0.38757861635220126,Fear,9098979.377291998,0
2025-04-05,35907.33771,1267564.22,360,0.5805555555555556,Fear,9134886.715001998,0
2025-04-06,47053.449272,3551252.06,1048,0.31679389312977096,Fear,9181940.164273998,0
2025-04-07,34527.370305,14460253.14,2814,0.23916133617626156,Extreme Fear,9216467.534578998,0
2025-04-08,34899.394798,8869391.4,943,0.4093319194061506,Extreme Fear,9251366.929376997,0
2025-04-09,43120.444797,28556806.47,3967,0.43055205444920597,Extreme Fear,9294487.374173997,0
2025-04-10,158261.822261,28741953.29,2127,0.5289139633286318,Fear,9452749.196434997,0
2025-04-11,126406.479081,11319327.07,1096,0.3357664233576642,Fear,9579155.675515996,0
2025-04-12,410419.694533,55914617.49,2109,0.2721669037458511,Fear,9989575.370048996,0
2025-04-13,48696.021521,14171154.79,1321,0.3618470855412566,Neutral,10038271.391569996,0
2025-04-14,45680.443063,13079972.98,890,0.42247191011235957,Fear,10083951.834632996,0
2025-04-15,72357.706282,20752168.24,1131,0.5720601237842617,Fear,10156309.540914996,0
2025-04-16,58631.730257,36502715.9,1608,0.3401741293532338,Fear,10214941.271171996,0
2025-04-17,5427.919886,2604551.51,1031,0.30358874878758485,Fear,10220369.191057997,0
2025-04-18,4880.4047439999995,24610650.46,1894,0.5126715945089757,Fear,10225249.595801996,0
2025-04-19,71950.577495,32706462.71,2786,0.2921751615218952,Fear,10297200.173296995,0
2025-04-20,25060.341936,12126094.05,1982,0.3985872855701312,Fear,10322260.515232995,0
2025-04-21,34369.267906999994,42104054.84,1718,0.3940628637951106,Fear,10356629.783139994,0
2025-04-22,58652.763578,33753625.24,2998,0.2961974649766511,Neutral,10415282.546717994,0
2025-04-23,-419020.225731,30682443.79,6159,0.324728040266277,Greed,9996262.320986994,1
2025-04-24,50704.395965,35088918.64,2232,0.4135304659498208,Greed,10046966.716951994,1
2025-04-25,20218.859206,27749455.78,1653,0.38596491228070173,Greed,10067185.576157995,1
2025-04-26,-4125.753942,11948127.77,1131,0.1724137931034483,Greed,10063059.822215995,1
2025-04-27,2702.067468,487537.69,337,0.3560830860534125,Greed,10065761.889683995,1
2025-04-28,36906.813759,26124921.49,1379,0.4169688179840464,Neutral,10102668.703442995,0
2025-04-29,125749.613427,34089511.66,2243,0.43201069995541685,Greed,10228418.316869995,1
2025-04-30,14003.797269,12693878.85,1113,0.26504941599281223,Greed,10242422.114138994,1
2025-05-01,54536.829297000004,10720240.52,1230,0.43089430894308944,Neutral,10296958.943435995,0
